Time,Pitch,SetPitch,ControlSignal,Kp,1/Ti,Td,UPRIGHT
0.0,178.08,180.0,17.73,9.0,0.0,0.0,180.0
0.0,178.12,180.0,16.97,9.0,0.0,0.0,180.0
0.0,178.14,180.0,16.71,9.0,0.0,0.0,180.0
0.0,178.15,180.0,16.57,9.0,0.0,0.0,180.0
0.0,178.01,180.0,17.68,9.0,0.0,0.0,180.0
0.0,178.06,180.0,17.29,9.0,0.0,0.0,180.0
0.0,178.04,180.0,17.6,9.0,0.0,0.0,180.0
0.0,178.51,180.0,14.4,9.0,0.0,0.0,180.0
0.0,179.88,180.0,1.97,9.0,0.0,0.0,180.0
0.0,180.53,180.0,-4.36,9.0,0.0,0.0,180.0
0.0,180.59,180.0,-5.17,9.0,0.0,0.0,180.0
0.0,180.86,180.0,-7.47,9.0,0.0,0.0,180.0
0.0,181.63,180.0,-13.97,9.0,0.0,0.0,180.0
0.0,182.37,180.0,-20.63,9.0,0.0,0.0,180.0
0.0,183.08,180.0,-26.83,9.0,0.0,0.0,180.0
0.0,183.67,180.0,-32.86,9.0,0.0,0.0,180.0
0.0,183.1,180.0,-29.02,9.0,0.0,0.0,180.0
0.0,180.69,180.0,-8.28,9.0,0.0,0.0,180.0
0.0,180.93,180.0,-6.99,9.0,0.0,0.0,180.0
0.0,180.91,180.0,-8.66,9.0,0.0,0.0,180.0
0.0,179.81,180.0,1.23,9.0,0.0,0.0,180.0
0.0,178.93,180.0,8.74,9.0,0.0,0.0,180.0
0.0,178.26,180.0,15.35,9.0,0.0,0.0,180.0
0.0,177.67,180.0,20.45,9.0,0.0,0.0,180.0
0.0,177.5,180.0,22.4,9.0,0.0,0.0,180.0
0.0,177.13,180.0,25.66,9.0,0.0,0.0,180.0
0.0,177.29,180.0,24.87,9.0,0.0,0.0,180.0
0.0,179.51,180.0,6.97,9.0,0.0,0.0,180.0
0.0,180.56,180.0,-4.6,9.0,0.0,0.0,180.0
0.0,180.69,180.0,-6.16,9.0,0.0,0.0,180.0
0.0,180.78,180.0,-7.48,9.0,0.0,0.0,180.0
0.0,180.46,180.0,-4.61,9.0,0.0,0.0,180.0
0.0,180.11,180.0,-1.23,9.0,0.0,0.0,180.0
0.0,180.12,180.0,-0.25,9.0,0.0,0.0,180.0
0.0,180.37,180.0,-4.43,9.0,0.0,0.0,180.0
0.0,179.76,180.0,2.76,9.0,0.0,0.0,180.0
0.0,181.42,180.0,-11.58,9.0,0.0,0.0,180.0
0.0,180.65,180.0,-6.88,9.0,0.0,0.0,180.0
0.0,181.39,180.0,-11.08,9.0,0.0,0.0,180.0
0.0,182.01,180.0,-19.29,9.0,0.0,0.0,180.0
0.0,180.96,180.0,-8.95,9.0,0.0,0.0,180.0
0.0,180.5,180.0,-5.21,9.0,0.0,0.0,180.0
0.0,179.47,180.0,4.31,9.0,0.0,0.0,180.0
0.0,179.0,180.0,8.35,9.0,0.0,0.0,180.0
0.0,178.63,180.0,12.23,9.0,0.0,0.0,180.0
0.0,178.44,180.0,13.39,9.0,0.0,0.0,180.0
0.0,178.97,180.0,11.4,9.0,0.0,0.0,180.0
0.0,179.83,180.0,1.24,9.0,0.0,0.0,180.0
0.0,179.97,180.0,0.35,9.0,0.0,0.0,180.0
0.0,179.9,180.0,0.89,9.0,0.0,0.0,180.0
0.0,181.14,180.0,-8.71,9.0,0.0,0.0,180.0
0.0,181.91,180.0,-17.38,9.0,0.0,0.0,180.0
0.0,181.54,180.0,-14.72,9.0,0.0,0.0,180.0
0.0,180.08,180.0,-1.92,9.0,0.0,0.0,180.0
0.0,180.26,180.0,-1.07,9.0,0.0,0.0,180.0
0.0,180.25,180.0,-4.64,9.0,0.0,0.0,180.0
0.0,179.2,180.0,8.44,9.0,0.0,0.0,180.0
0.0,181.35,180.0,-11.67,9.0,0.0,0.0,180.0
0.0,179.17,180.0,5.39,9.0,0.0,0.0,180.0
0.0,179.78,180.0,4.38,9.0,0.0,0.0,180.0
0.0,181.18,180.0,-11.99,9.0,0.0,0.0,180.0
0.0,179.36,180.0,4.12,9.0,0.0,0.0,180.0
0.0,178.66,180.0,12.78,9.0,0.0,0.0,180.0
0.0,179.6,180.0,3.64,9.0,0.0,0.0,180.0
0.0,178.79,180.0,9.17,9.0,0.0,0.0,180.0
0.0,177.87,180.0,19.64,9.0,0.0,0.0,180.0
0.0,179.48,180.0,6.63,9.0,0.0,0.0,180.0
0.0,179.56,180.0,2.99,9.0,0.0,0.0,180.0
0.0,178.45,180.0,14.41,9.0,0.0,0.0,180.0
0.0,180.74,180.0,-4.58,9.0,0.0,0.0,180.0
0.0,180.23,180.0,-3.63,9.0,0.0,0.0,180.0
0.0,179.36,180.0,5.25,9.0,0.0,0.0,180.0
0.0,180.61,180.0,-2.69,9.0,0.0,0.0,180.0
0.0,182.57,180.0,-23.63,9.0,0.0,0.0,180.0
0.0,182.49,180.0,-22.24,9.0,0.0,0.0,180.0
0.0,182.49,180.0,-22.44,9.0,0.0,0.0,180.0
0.0,181.81,180.0,-18.52,9.0,0.0,0.0,180.0
0.0,178.68,180.0,9.88,9.0,0.0,0.0,180.0
0.0,179.21,180.0,7.01,9.0,0.0,0.0,180.0
0.0,179.21,180.0,7.74,9.0,0.0,0.0,180.0
0.0,179.21,180.0,7.12,9.0,0.0,0.0,180.0
0.0,179.41,180.0,6.01,9.0,0.0,0.0,180.0
0.0,182.64,180.0,-21.17,9.0,0.0,0.0,180.0
0.0,182.5,180.0,-22.34,9.0,0.0,0.0,180.0
0.0,182.44,180.0,-22.73,9.0,0.0,0.0,180.0
0.0,179.77,180.0,-1.28,9.0,0.0,0.0,180.0
0.0,178.58,180.0,13.26,9.0,0.0,0.0,180.0
0.0,178.66,180.0,12.16,9.0,0.0,0.0,180.0
0.0,178.62,180.0,12.64,9.0,0.0,0.0,180.0
0.0,178.72,180.0,11.53,9.0,0.0,0.0,180.0
0.0,178.65,180.0,12.18,9.0,0.0,0.0,180.0
0.0,178.62,180.0,12.07,9.0,0.0,0.0,180.0
0.0,178.51,180.0,13.34,9.0,0.0,0.0,180.0
0.0,178.55,180.0,13.16,9.0,0.0,0.0,180.0
0.0,179.71,180.0,4.52,9.0,0.0,0.0,180.0
0.0,180.55,180.0,-5.03,9.0,0.0,0.0,180.0
0.0,180.64,180.0,-5.83,9.0,0.0,0.0,180.0
0.0,180.45,180.0,-4.97,9.0,0.0,0.0,180.0
0.0,178.62,180.0,11.43,9.0,0.0,0.0,180.0
0.0,178.82,180.0,11.07,9.0,0.0,0.0,180.0
0.0,179.79,180.0,2.43,9.0,0.0,0.0,180.0
0.0,179.92,180.0,0.64,9.0,0.0,0.0,180.0
0.0,180.44,180.0,-2.92,9.0,0.0,0.0,180.0
0.0,181.57,180.0,-12.83,9.0,0.0,0.0,180.0
0.0,182.09,180.0,-18.63,9.0,0.0,0.0,180.0
0.0,182.03,180.0,-18.31,9.0,0.0,0.0,180.0
0.0,180.69,180.0,-8.52,9.0,0.0,0.0,180.0
0.0,179.25,180.0,6.46,9.0,0.0,0.0,180.0
0.0,179.29,180.0,6.6,9.0,0.0,0.0,180.0
0.0,179.68,180.0,3.65,9.0,0.0,0.0,180.0
0.0,181.03,180.0,-9.13,9.0,0.0,0.0,180.0
0.0,181.05,180.0,-9.87,9.0,0.0,0.0,180.0
0.0,180.02,180.0,-1.31,9.0,0.0,0.0,180.0
0.0,178.93,180.0,9.11,9.0,0.0,0.0,180.0
0.0,178.92,180.0,10.02,9.0,0.0,0.0,180.0
0.0,180.62,180.0,-3.7,9.0,0.0,0.0,180.0
0.0,180.71,180.0,-7.75,9.0,0.0,0.0,180.0
0.0,178.65,180.0,11.45,9.0,0.0,0.0,180.0
0.0,179.02,180.0,9.92,9.0,0.0,0.0,180.0
0.0,181.06,180.0,-8.77,9.0,0.0,0.0,180.0
0.0,180.69,180.0,-7.12,9.0,0.0,0.0,180.0
0.0,178.75,180.0,9.42,9.0,0.0,0.0,180.0
0.0,178.99,180.0,10.75,9.0,0.0,0.0,180.0
0.0,181.63,180.0,-12.45,9.0,0.0,0.0,180.0
0.0,181.6,180.0,-16.06,9.0,0.0,0.0,180.0
0.0,179.49,180.0,3.06,9.0,0.0,0.0,180.0
0.0,179.05,180.0,9.98,9.0,0.0,0.0,180.0
0.0,180.87,180.0,-6.46,9.0,0.0,0.0,180.0
0.0,181.57,180.0,-13.85,9.0,0.0,0.0,180.0
0.0,181.62,180.0,-14.54,9.0,0.0,0.0,180.0
0.0,182.32,180.0,-20.92,9.0,0.0,0.0,180.0
0.0,183.04,180.0,-27.32,9.0,0.0,0.0,180.0
0.0,183.06,180.0,-27.56,9.0,0.0,0.0,180.0
0.0,183.34,180.0,-30.07,9.0,0.0,0.0,180.0
0.0,184.84,180.0,-43.53,9.0,0.0,0.0,180.0
0.0,184.62,180.0,-41.55,9.0,0.0,0.0,180.0
0.0,183.83,180.0,-34.91,9.0,0.0,0.0,180.0
0.0,183.81,180.0,-33.99,9.0,0.0,0.0,180.0
0.0,184.02,180.0,-36.05,9.0,0.0,0.0,180.0
0.0,183.45,180.0,-32.17,9.0,0.0,0.0,180.0
0.0,183.65,180.0,-32.01,9.0,0.0,0.0,180.0
0.0,184.4,180.0,-39.07,9.0,0.0,0.0,180.0
0.0,184.37,180.0,-39.95,9.0,0.0,0.0,180.0
0.0,182.13,180.0,-21.2,9.0,0.0,0.0,180.0
0.0,180.91,180.0,-9.18,9.0,0.0,0.0,180.0
0.0,180.19,180.0,-1.91,9.0,0.0,0.0,180.0
0.0,179.82,180.0,1.34,9.0,0.0,0.0,180.0
0.0,179.74,180.0,2.06,9.0,0.0,0.0,180.0
0.0,179.56,180.0,3.94,9.0,0.0,0.0,180.0
0.0,179.57,180.0,3.72,9.0,0.0,0.0,180.0
0.0,179.47,180.0,4.58,9.0,0.0,0.0,180.0
0.0,179.44,180.0,4.93,9.0,0.0,0.0,180.0
0.0,179.34,180.0,6.06,9.0,0.0,0.0,180.0
0.0,179.39,180.0,5.62,9.0,0.0,0.0,180.0
0.0,179.41,180.0,5.33,9.0,0.0,0.0,180.0
0.0,179.35,180.0,5.69,9.0,0.0,0.0,180.0
0.0,179.51,180.0,4.38,9.0,0.0,0.0,180.0
0.0,179.48,180.0,4.74,9.0,0.0,0.0,180.0
0.0,179.42,180.0,5.28,9.0,0.0,0.0,180.0
0.0,179.41,180.0,5.48,9.0,0.0,0.0,180.0
0.0,179.32,180.0,6.1,9.0,0.0,0.0,180.0
0.0,179.49,180.0,4.84,9.0,0.0,0.0,180.0
0.0,181.46,180.0,-10.36,9.0,0.0,0.0,180.0
0.0,182.14,180.0,-20.56,9.0,0.0,0.0,180.0
0.0,180.96,180.0,-8.76,9.0,0.0,0.0,180.0
0.0,179.89,180.0,-0.94,9.0,0.0,0.0,180.0
0.0,177.78,180.0,18.54,9.0,0.0,0.0,180.0
0.0,177.46,180.0,23.57,9.0,0.0,0.0,180.0
0.0,178.64,180.0,13.16,9.0,0.0,0.0,180.0
0.0,179.59,180.0,4.87,9.0,0.0,0.0,180.0
0.0,180.0,180.0,-0.21,9.0,0.0,0.0,180.0
0.0,179.66,180.0,3.08,9.0,0.0,0.0,180.0
0.0,179.73,180.0,2.53,9.0,0.0,0.0,180.0
0.0,179.8,180.0,1.27,9.0,0.0,0.0,180.0
0.0,179.07,180.0,8.65,9.0,0.0,0.0,180.0
0.0,179.21,180.0,6.4,9.0,0.0,0.0,180.0
0.0,179.03,180.0,9.01,9.0,0.0,0.0,180.0
0.0,179.77,180.0,2.58,9.0,0.0,0.0,180.0
0.0,179.92,180.0,0.35,9.0,0.0,0.0,180.0
0.0,178.55,180.0,12.32,9.0,0.0,0.0,180.0
0.0,179.08,180.0,9.58,9.0,0.0,0.0,180.0
0.0,179.82,180.0,1.52,9.0,0.0,0.0,180.0
0.0,179.29,180.0,6.12,9.0,0.0,0.0,180.0
0.0,179.6,180.0,3.91,9.0,0.0,0.0,180.0
0.0,178.92,180.0,8.93,9.0,0.0,0.0,180.0
0.0,178.97,180.0,10.29,9.0,0.0,0.0,180.0
0.0,180.3,180.0,-1.96,9.0,0.0,0.0,180.0
0.0,180.25,180.0,-2.59,9.0,0.0,0.0,180.0
0.0,180.06,180.0,-0.33,9.0,0.0,0.0,180.0
0.0,180.64,180.0,-5.28,9.0,0.0,0.0,180.0
0.0,180.72,180.0,-6.44,9.0,0.0,0.0,180.0
0.0,180.92,180.0,-8.03,9.0,0.0,0.0,180.0
0.0,181.21,180.0,-10.82,9.0,0.0,0.0,180.0
0.0,181.16,180.0,-10.48,9.0,0.0,0.0,180.0
0.0,180.85,180.0,-8.52,9.0,0.0,0.0,180.0
0.0,180.35,180.0,-3.39,9.0,0.0,0.0,180.0
0.0,180.34,180.0,-2.87,9.0,0.0,0.0,180.0
0.0,180.69,180.0,-5.8,9.0,0.0,0.0,180.0
0.0,179.56,180.0,2.38,9.0,0.0,0.0,180.0
0.0,178.91,180.0,9.53,9.0,0.0,0.0,180.0
0.0,179.04,180.0,9.41,9.0,0.0,0.0,180.0
0.0,179.62,180.0,3.88,9.0,0.0,0.0,180.0
0.0,180.33,180.0,-2.87,9.0,0.0,0.0,180.0
0.0,179.68,180.0,2.32,9.0,0.0,0.0,180.0
0.0,179.83,180.0,1.75,9.0,0.0,0.0,180.0
0.0,180.45,180.0,-3.67,9.0,0.0,0.0,180.0
0.0,180.76,180.0,-6.04,9.0,0.0,0.0,180.0
0.0,180.99,180.0,-9.75,9.0,0.0,0.0,180.0
0.0,179.96,180.0,0.02,9.0,0.0,0.0,180.0
0.0,180.19,180.0,-1.47,9.0,0.0,0.0,180.0
0.0,181.15,180.0,-9.99,9.0,0.0,0.0,180.0
0.0,180.25,180.0,-3.2,9.0,0.0,0.0,180.0
0.0,180.63,180.0,-4.18,9.0,0.0,0.0,180.0
0.0,181.27,180.0,-12.7,9.0,0.0,0.0,180.0
0.0,179.8,180.0,1.13,9.0,0.0,0.0,180.0
0.0,180.28,180.0,-1.6,9.0,0.0,0.0,180.0
0.0,181.3,180.0,-12.01,9.0,0.0,0.0,180.0
0.0,179.95,180.0,-0.69,9.0,0.0,0.0,180.0
0.0,179.97,180.0,0.67,9.0,0.0,0.0,180.0
0.0,180.22,180.0,-1.68,9.0,0.0,0.0,180.0
0.0,180.58,180.0,-4.98,9.0,0.0,0.0,180.0
0.0,180.17,180.0,-1.72,9.0,0.0,0.0,180.0
0.0,180.52,180.0,-4.44,9.0,0.0,0.0,180.0
0.0,180.52,180.0,-5.0,9.0,0.0,0.0,180.0
0.0,180.09,180.0,-1.32,9.0,0.0,0.0,180.0
0.0,179.67,180.0,3.64,9.0,0.0,0.0,180.0
0.0,180.4,180.0,-3.46,9.0,0.0,0.0,180.0
0.0,179.94,180.0,0.13,9.0,0.0,0.0,180.0
0.0,179.78,180.0,2.31,9.0,0.0,0.0,180.0
0.0,180.37,180.0,-2.54,9.0,0.0,0.0,180.0
0.0,180.25,180.0,-3.13,9.0,0.0,0.0,180.0
0.0,179.48,180.0,4.64,9.0,0.0,0.0,180.0
0.0,180.5,180.0,-3.53,9.0,0.0,0.0,180.0
0.0,180.23,180.0,-3.13,9.0,0.0,0.0,180.0
0.0,179.19,180.0,6.99,9.0,0.0,0.0,180.0
0.0,180.4,180.0,-2.12,9.0,0.0,0.0,180.0
0.0,180.26,180.0,-3.47,9.0,0.0,0.0,180.0
0.0,179.02,180.0,8.64,9.0,0.0,0.0,180.0
0.0,179.86,180.0,2.21,9.0,0.0,0.0,180.0
0.0,179.82,180.0,0.01,9.0,0.0,0.0,180.0
0.0,178.22,180.0,16.32,9.0,0.0,0.0,180.0
0.0,179.28,180.0,6.87,9.0,0.0,0.0,180.0
0.0,179.45,180.0,5.12,9.0,0.0,0.0,180.0
0.0,179.7,180.0,2.99,9.0,0.0,0.0,180.0
0.0,178.82,180.0,8.82,9.0,0.0,0.0,180.0
0.0,178.53,180.0,13.98,9.0,0.0,0.0,180.0
0.0,180.4,180.0,-1.45,9.0,0.0,0.0,180.0
0.0,181.3,180.0,-11.53,9.0,0.0,0.0,180.0
0.0,180.46,180.0,-4.97,9.0,0.0,0.0,180.0
0.0,180.08,180.0,-0.3,9.0,0.0,0.0,180.0
0.0,180.91,180.0,-8.13,9.0,0.0,0.0,180.0
0.0,180.11,180.0,-2.28,9.0,0.0,0.0,180.0
0.0,179.12,180.0,8.36,9.0,0.0,0.0,180.0
0.0,179.96,180.0,1.26,9.0,0.0,0.0,180.0
0.0,180.28,180.0,-2.62,9.0,0.0,0.0,180.0
0.0,180.23,180.0,-2.09,9.0,0.0,0.0,180.0
0.0,180.13,180.0,-1.35,9.0,0.0,0.0,180.0
0.0,179.74,180.0,1.26,9.0,0.0,0.0,180.0
0.0,179.03,180.0,9.29,9.0,0.0,0.0,180.0
0.0,179.73,180.0,3.47,9.0,0.0,0.0,180.0
0.0,179.73,180.0,1.66,9.0,0.0,0.0,180.0
0.0,179.43,180.0,5.43,9.0,0.0,0.0,180.0
0.0,179.49,180.0,4.52,9.0,0.0,0.0,180.0
0.0,179.82,180.0,2.05,9.0,0.0,0.0,180.0
0.0,180.04,180.0,-0.22,9.0,0.0,0.0,180.0
0.0,180.09,180.0,-0.72,9.0,0.0,0.0,180.0
0.0,180.36,180.0,-2.77,9.0,0.0,0.0,180.0
0.0,180.6,180.0,-5.35,9.0,0.0,0.0,180.0
0.0,180.94,180.0,-8.04,9.0,0.0,0.0,180.0
0.0,181.53,180.0,-13.41,9.0,0.0,0.0,180.0
0.0,181.37,180.0,-12.97,9.0,0.0,0.0,180.0
0.0,181.16,180.0,-10.5,9.0,0.0,0.0,180.0
0.0,180.83,180.0,-7.77,9.0,0.0,0.0,180.0
0.0,180.58,180.0,-5.19,9.0,0.0,0.0,180.0
0.0,180.43,180.0,-4.17,9.0,0.0,0.0,180.0
0.0,180.24,180.0,-2.26,9.0,0.0,0.0,180.0
0.0,180.21,180.0,-2.03,9.0,0.0,0.0,180.0
0.0,180.32,180.0,-2.6,9.0,0.0,0.0,180.0
0.0,180.37,180.0,-3.34,9.0,0.0,0.0,180.0
0.0,180.34,180.0,-3.08,9.0,0.0,0.0,180.0
0.0,180.23,180.0,-2.14,9.0,0.0,0.0,180.0
0.0,180.25,180.0,-2.42,9.0,0.0,0.0,180.0
0.0,180.21,180.0,-1.86,9.0,0.0,0.0,180.0
0.0,180.16,180.0,-1.41,9.0,0.0,0.0,180.0
0.0,180.16,180.0,-1.35,9.0,0.0,0.0,180.0
0.0,180.17,180.0,-1.49,9.0,0.0,0.0,180.0
0.0,180.08,180.0,-0.75,9.0,0.0,0.0,180.0
0.0,180.08,180.0,-0.69,9.0,0.0,0.0,180.0
0.0,180.11,180.0,-1.09,9.0,0.0,0.0,180.0
0.0,180.19,180.0,-1.6,9.0,0.0,0.0,180.0
0.0,180.19,180.0,-1.8,9.0,0.0,0.0,180.0
0.0,180.16,180.0,-1.4,9.0,0.0,0.0,180.0
0.0,180.22,180.0,-1.94,9.0,0.0,0.0,180.0
0.0,180.26,180.0,-2.36,9.0,0.0,0.0,180.0
0.0,180.23,180.0,-2.08,9.0,0.0,0.0,180.0
0.0,180.26,180.0,-2.28,9.0,0.0,0.0,180.0
0.0,180.2,180.0,-1.82,9.0,0.0,0.0,180.0
0.0,180.24,180.0,-2.16,9.0,0.0,0.0,180.0
0.0,180.24,180.0,-2.11,9.0,0.0,0.0,180.0
0.0,180.19,180.0,-1.71,9.0,0.0,0.0,180.0
0.0,180.21,180.0,-2.07,9.0,0.0,0.0,180.0
0.0,180.21,180.0,-1.93,9.0,0.0,0.0,180.0
0.0,180.05,180.0,-0.48,9.0,0.0,0.0,180.0
0.0,179.92,180.0,0.52,9.0,0.0,0.0,180.0
0.0,179.84,180.0,1.37,9.0,0.0,0.0,180.0
0.0,179.83,180.0,1.57,9.0,0.0,0.0,180.0
0.0,179.86,180.0,1.28,9.0,0.0,0.0,180.0
0.0,179.87,180.0,1.08,9.0,0.0,0.0,180.0
0.0,179.85,180.0,1.34,9.0,0.0,0.0,180.0
0.0,179.84,180.0,1.34,9.0,0.0,0.0,180.0
0.0,179.82,180.0,1.62,9.0,0.0,0.0,180.0
0.0,179.81,180.0,1.74,9.0,0.0,0.0,180.0
0.0,179.77,180.0,1.99,9.0,0.0,0.0,180.0
0.0,179.73,180.0,2.47,9.0,0.0,0.0,180.0
0.0,179.74,180.0,2.22,9.0,0.0,0.0,180.0
0.0,179.72,180.0,2.53,9.0,0.0,0.0,180.0
0.0,179.76,180.0,2.13,9.0,0.0,0.0,180.0
0.0,179.72,180.0,2.53,9.0,0.0,0.0,180.0
0.0,179.66,180.0,2.99,9.0,0.0,0.0,180.0
0.0,179.63,180.0,3.27,9.0,0.0,0.0,180.0
0.0,179.59,180.0,3.59,9.0,0.0,0.0,180.0
0.0,179.57,180.0,3.79,9.0,0.0,0.0,180.0
0.0,179.56,180.0,3.93,9.0,0.0,0.0,180.0
0.0,179.6,180.0,3.67,9.0,0.0,0.0,180.0
0.0,179.69,180.0,2.91,9.0,0.0,0.0,180.0
0.0,179.72,180.0,2.45,9.0,0.0,0.0,180.0
0.0,179.63,180.0,3.23,9.0,0.0,0.0,180.0
0.0,179.57,180.0,3.96,9.0,0.0,0.0,180.0
0.0,179.53,180.0,4.16,9.0,0.0,0.0,180.0
0.0,179.46,180.0,4.82,9.0,0.0,0.0,180.0
0.0,179.44,180.0,4.96,9.0,0.0,0.0,180.0
0.0,179.4,180.0,5.3,9.0,0.0,0.0,180.0
0.0,179.32,180.0,6.11,9.0,0.0,0.0,180.0
0.0,179.34,180.0,5.89,9.0,0.0,0.0,180.0
0.0,179.31,180.0,6.09,9.0,0.0,0.0,180.0
0.0,179.26,180.0,6.75,9.0,0.0,0.0,180.0
0.0,179.29,180.0,6.31,9.0,0.0,0.0,180.0
0.0,179.19,180.0,7.11,9.0,0.0,0.0,180.0
0.0,179.25,180.0,6.89,9.0,0.0,0.0,180.0
0.0,179.37,180.0,5.72,9.0,0.0,0.0,180.0
0.0,179.26,180.0,6.23,9.0,0.0,0.0,180.0
0.0,179.23,180.0,7.09,9.0,0.0,0.0,180.0
0.0,179.26,180.0,6.69,9.0,0.0,0.0,180.0
0.0,179.41,180.0,5.57,9.0,0.0,0.0,180.0
0.0,179.81,180.0,1.77,9.0,0.0,0.0,180.0
0.0,179.54,180.0,3.92,9.0,0.0,0.0,180.0
0.0,179.44,180.0,5.14,9.0,0.0,0.0,180.0
0.0,179.43,180.0,5.06,9.0,0.0,0.0,180.0
0.0,179.4,180.0,5.38,9.0,0.0,0.0,180.0
0.0,179.27,180.0,6.73,9.0,0.0,0.0,180.0
0.0,179.26,180.0,6.71,9.0,0.0,0.0,180.0
0.0,179.3,180.0,6.33,9.0,0.0,0.0,180.0
0.0,179.42,180.0,5.04,9.0,0.0,0.0,180.0
0.0,179.46,180.0,4.92,9.0,0.0,0.0,180.0
0.0,179.48,180.0,4.72,9.0,0.0,0.0,180.0
0.0,179.57,180.0,3.84,9.0,0.0,0.0,180.0
0.0,179.51,180.0,4.26,9.0,0.0,0.0,180.0
0.0,179.5,180.0,4.5,9.0,0.0,0.0,180.0
0.0,179.52,180.0,4.44,9.0,0.0,0.0,180.0
0.0,179.52,180.0,4.5,9.0,0.0,0.0,180.0
0.0,179.5,180.0,4.38,9.0,0.0,0.0,180.0
0.0,179.26,180.0,6.55,9.0,0.0,0.0,180.0
0.0,179.35,180.0,5.89,9.0,0.0,0.0,180.0
0.0,179.46,180.0,4.9,9.0,0.0,0.0,180.0
0.0,179.39,180.0,5.57,9.0,0.0,0.0,180.0
0.0,179.46,180.0,4.92,9.0,0.0,0.0,180.0
0.0,179.48,180.0,4.7,9.0,0.0,0.0,180.0
0.0,179.6,180.0,3.64,9.0,0.0,0.0,180.0
0.0,179.7,180.0,2.79,9.0,0.0,0.0,180.0
0.0,179.71,180.0,2.65,9.0,0.0,0.0,180.0
0.0,179.71,180.0,2.63,9.0,0.0,0.0,180.0
0.0,179.61,180.0,183.18,9.0,0.0,0.0,180.0
0.0,179.58,180.0,183.46,9.0,0.0,0.0,180.0
0.0,179.63,180.0,183.07,9.0,0.0,0.0,180.0
0.0,179.67,180.0,182.67,9.0,0.0,0.0,180.0
0.0,179.7,180.0,182.39,9.0,0.0,0.0,180.0
0.0,179.7,180.0,182.39,9.0,0.0,0.0,180.0
0.0,179.71,180.0,182.31,9.0,0.0,0.0,180.0
0.0,179.64,180.0,182.96,9.0,0.0,0.0,180.0
0.0,179.48,180.0,184.44,9.0,0.0,0.0,180.0
0.0,179.51,180.0,184.22,9.0,0.0,0.0,180.0
0.0,179.58,180.0,183.56,9.0,0.0,0.0,180.0
0.0,179.56,180.0,183.68,9.0,0.0,0.0,180.0
0.0,179.56,180.0,183.74,9.0,0.0,0.0,180.0
0.0,179.47,180.0,184.45,9.0,0.0,0.0,180.0
0.0,179.42,180.0,185.01,9.0,0.0,0.0,180.0
0.0,179.49,180.0,184.27,9.0,0.0,0.0,180.0
0.0,179.5,180.0,184.19,9.0,0.0,0.0,180.0
0.0,179.48,180.0,184.43,9.0,0.0,0.0,180.0
0.0,179.52,180.0,184.11,9.0,0.0,0.0,180.0
0.0,179.51,180.0,184.07,9.0,0.0,0.0,180.0
0.0,179.5,180.0,184.19,9.0,0.0,0.0,180.0
0.0,179.5,180.0,184.19,9.0,0.0,0.0,180.0
0.0,179.47,180.0,184.39,9.0,0.0,0.0,180.0
0.0,179.49,180.0,184.39,9.0,0.0,0.0,180.0
0.0,179.53,180.0,183.85,9.0,0.0,0.0,180.0
0.0,179.64,180.0,183.12,9.0,0.0,0.0,180.0
0.0,179.82,180.0,181.64,9.0,0.0,0.0,180.0
0.0,179.9,180.0,180.63,9.0,0.0,0.0,180.0
0.0,179.92,180.0,180.41,9.0,0.0,0.0,180.0
0.0,180.38,180.0,177.06,9.0,0.0,0.0,180.0
0.0,180.8,180.0,172.07,9.0,0.0,0.0,180.0
0.0,180.41,180.0,176.04,9.0,0.0,0.0,180.0
0.0,180.79,180.0,173.04,9.0,0.0,0.0,180.0
0.0,180.69,180.0,173.24,9.0,0.0,0.0,180.0
0.0,180.07,180.0,178.51,9.0,0.0,0.0,180.0
0.0,179.61,180.0,182.79,9.0,0.0,0.0,180.0
0.0,179.18,180.0,186.7,9.0,0.0,0.0,180.0
0.0,178.79,180.0,189.9,9.0,0.0,0.0,180.0
0.0,178.17,180.0,195.86,9.0,0.0,0.0,180.0
0.0,177.7,180.0,200.25,9.0,0.0,0.0,180.0
0.0,177.5,180.0,202.12,9.0,0.0,0.0,180.0
0.0,177.63,180.0,201.41,9.0,0.0,0.0,180.0
0.0,178.22,180.0,196.14,9.0,0.0,0.0,180.0
0.0,178.52,180.0,192.88,9.0,0.0,0.0,180.0
0.0,178.54,180.0,192.88,9.0,0.0,0.0,180.0
0.0,178.54,180.0,192.9,9.0,0.0,0.0,180.0
0.0,178.51,180.0,193.13,9.0,0.0,0.0,180.0
0.0,178.52,180.0,193.05,9.0,0.0,0.0,180.0
0.0,178.59,180.0,192.39,9.0,0.0,0.0,180.0
0.0,178.66,180.0,191.91,9.0,0.0,0.0,180.0
0.0,178.78,180.0,190.58,9.0,0.0,0.0,180.0
0.0,178.76,180.0,190.9,9.0,0.0,0.0,180.0
0.0,178.7,180.0,191.32,9.0,0.0,0.0,180.0
0.0,178.76,180.0,191.16,9.0,0.0,0.0,180.0
0.0,179.17,180.0,186.95,9.0,0.0,0.0,180.0
0.0,179.34,180.0,185.94,9.0,0.0,0.0,180.0
0.0,179.44,180.0,185.0,9.0,0.0,0.0,180.0
0.0,179.76,180.0,182.08,9.0,0.0,0.0,180.0
0.0,180.03,180.0,179.44,9.0,0.0,0.0,180.0
