Time,Pitch,SetPitch,ControlSignal,Kp,1/Ti,Td,UPRIGHT
0.0,269.75,180.0,195.85,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.78,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.65,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.6,12.0,0.0,0.1,180.0
0.0,269.76,180.0,196.15,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.93,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.56,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.52,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.59,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.18,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.5,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.98,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.51,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.85,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.53,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.45,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.45,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.45,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.45,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.45,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.8,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.47,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.5,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.5,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.5,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.47,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.41,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.78,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.44,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.47,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.5,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.49,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.48,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.47,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.42,12.0,0.0,0.1,180.0
0.0,269.75,180.0,194.93,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.88,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.12,12.0,0.0,0.1,180.0
0.0,269.74,180.0,196.05,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.45,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.83,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.45,12.0,0.0,0.1,180.0
0.0,269.75,180.0,194.96,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.44,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.48,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.13,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.42,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.4,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.38,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.36,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.31,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.31,12.0,0.0,0.1,180.0
0.0,269.75,180.0,196.4,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.31,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.31,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.31,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.63,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.25,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.9,12.0,0.0,0.1,180.0
0.0,269.77,180.0,195.1,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.16,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.1,12.0,0.0,0.1,180.0
0.0,269.77,180.0,195.11,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.8,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.12,12.0,0.0,0.1,180.0
0.0,269.77,180.0,195.08,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.12,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.12,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.11,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.1,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.09,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.97,12.0,0.0,0.1,180.0
0.0,269.77,180.0,195.35,12.0,0.0,0.1,180.0
0.0,269.77,180.0,195.01,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.76,12.0,0.0,0.1,180.0
0.0,269.77,180.0,195.02,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.98,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.03,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.1,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.1,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.1,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.71,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.1,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.18,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.28,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.1,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.04,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.02,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.95,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.94,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.93,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.92,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.63,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.95,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.0,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.0,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.97,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.97,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.03,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.0,12.0,0.0,0.1,180.0
0.0,269.75,180.0,194.42,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.0,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.24,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.02,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.02,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.32,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.01,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.01,12.0,0.0,0.1,180.0
0.0,269.75,180.0,194.7,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.5,12.0,0.0,0.1,180.0
0.0,269.75,180.0,194.98,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.01,12.0,0.0,0.1,180.0
0.0,269.75,180.0,194.96,12.0,0.0,0.1,180.0
0.0,269.75,180.0,194.96,12.0,0.0,0.1,180.0
0.0,269.75,180.0,194.96,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.01,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.9,12.0,0.0,0.1,180.0
0.0,269.75,180.0,194.98,12.0,0.0,0.1,180.0
0.0,269.75,180.0,194.4,12.0,0.0,0.1,180.0
0.0,269.75,180.0,194.97,12.0,0.0,0.1,180.0
0.0,269.75,180.0,194.94,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.97,12.0,0.0,0.1,180.0
0.0,269.75,180.0,194.95,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.92,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.92,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.45,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.56,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.87,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.54,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.79,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.79,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.78,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.31,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.73,12.0,0.0,0.1,180.0
0.0,269.77,180.0,195.23,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.7,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.66,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.68,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.68,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.73,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.72,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.76,12.0,0.0,0.1,180.0
0.0,269.75,180.0,194.82,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.75,12.0,0.0,0.1,180.0
0.0,269.75,180.0,195.28,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.24,12.0,0.0,0.1,180.0
0.0,269.75,180.0,194.76,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.71,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.67,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.72,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.71,12.0,0.0,0.1,180.0
0.0,269.76,180.0,195.01,12.0,0.0,0.1,180.0
0.0,269.75,180.0,194.69,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.29,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.59,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.6,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.53,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.88,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.52,12.0,0.0,0.1,180.0
0.0,269.77,180.0,195.01,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.5,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.5,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.5,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.47,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.47,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.47,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.47,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.47,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.42,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.46,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.52,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.48,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.47,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.46,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.37,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.38,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.3,12.0,0.0,0.1,180.0
0.0,269.78,180.0,194.35,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.35,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.33,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.84,12.0,0.0,0.1,180.0
0.0,269.77,180.0,193.81,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.35,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.38,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.35,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.37,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.33,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.31,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.29,12.0,0.0,0.1,180.0
0.0,269.77,180.0,193.92,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.18,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.18,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.12,12.0,0.0,0.1,180.0
0.0,269.77,180.0,193.79,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.16,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.12,12.0,0.0,0.1,180.0
0.0,269.77,180.0,194.11,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.2,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.19,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.18,12.0,0.0,0.1,180.0
0.0,269.76,180.0,193.65,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.22,12.0,0.0,0.1,180.0
0.0,269.77,180.0,193.65,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.21,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.19,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.18,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.23,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.22,12.0,0.0,0.1,180.0
0.0,269.76,180.0,193.7,12.0,0.0,0.1,180.0
0.0,269.76,180.0,193.65,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.15,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.25,12.0,0.0,0.1,180.0
0.0,269.76,180.0,194.19,12.0,0.0,0.1,180.0
0.0,269.75,180.0,254.69,12.0,0.0,0.1,180.0
0.0,269.76,180.0,254.6,12.0,0.0,0.1,180.0
0.0,269.75,180.0,254.62,12.0,0.0,0.1,180.0
0.0,269.76,180.0,254.07,12.0,0.0,0.1,180.0
0.0,269.76,180.0,254.4,12.0,0.0,0.1,180.0
0.0,269.75,180.0,254.43,12.0,0.0,0.1,180.0
0.0,269.76,180.0,254.38,12.0,0.0,0.1,180.0
0.0,269.75,180.0,254.42,12.0,0.0,0.1,180.0
0.0,269.75,180.0,254.42,12.0,0.0,0.1,180.0
0.0,269.76,180.0,254.36,12.0,0.0,0.1,180.0
0.0,269.76,180.0,254.35,12.0,0.0,0.1,180.0
0.0,269.76,180.0,254.33,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.96,12.0,0.0,0.1,180.0
0.0,269.75,180.0,254.37,12.0,0.0,0.1,180.0
0.0,269.76,180.0,254.3,12.0,0.0,0.1,180.0
0.0,269.76,180.0,254.3,12.0,0.0,0.1,180.0
0.0,269.75,180.0,254.33,12.0,0.0,0.1,180.0
0.0,269.76,180.0,254.78,12.0,0.0,0.1,180.0
0.0,269.75,180.0,254.0,12.0,0.0,0.1,180.0
0.0,269.75,180.0,254.0,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.5,12.0,0.0,0.1,180.0
0.0,269.74,180.0,253.44,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.94,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.88,12.0,0.0,0.1,180.0
0.0,269.74,180.0,254.32,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.91,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.9,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.92,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.89,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.88,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.84,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.52,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.82,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.25,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.8,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.74,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.73,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.2,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.74,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.7,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.69,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.68,12.0,0.0,0.1,180.0
0.0,269.75,180.0,254.2,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.43,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.67,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.67,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.67,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.67,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.67,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.67,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.63,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.54,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.7,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.11,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.64,12.0,0.0,0.1,180.0
0.0,269.75,180.0,254.06,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.64,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.64,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.64,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.64,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.5,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.54,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.49,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.53,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.21,12.0,0.0,0.1,180.0
0.0,269.75,180.0,254.08,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.59,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.59,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.59,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.59,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.59,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.66,12.0,0.0,0.1,180.0
0.0,269.74,180.0,253.71,12.0,0.0,0.1,180.0
0.0,269.74,180.0,253.71,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.64,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.44,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.66,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.66,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.66,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.66,12.0,0.0,0.1,180.0
0.0,269.75,180.0,254.15,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.65,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.6,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.05,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.57,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.54,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.59,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.58,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.57,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.5,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.49,12.0,0.0,0.1,180.0
0.0,269.75,180.0,254.06,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.86,12.0,0.0,0.1,180.0
0.0,269.75,180.0,252.99,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.48,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.38,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.87,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.52,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.51,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.5,12.0,0.0,0.1,180.0
0.0,269.74,180.0,254.03,12.0,0.0,0.1,180.0
0.0,269.74,180.0,253.53,12.0,0.0,0.1,180.0
0.0,269.75,180.0,252.61,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.44,12.0,0.0,0.1,180.0
0.0,269.74,180.0,253.48,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.4,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.95,12.0,0.0,0.1,180.0
0.0,269.74,180.0,253.77,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.37,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.42,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.42,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.72,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.36,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.39,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.42,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.36,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.93,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.41,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.41,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.31,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.88,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.11,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.35,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.4,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.3,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.3,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.36,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.29,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.29,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.31,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.31,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.26,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.33,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.29,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.23,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.28,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.23,12.0,0.0,0.1,180.0
0.0,269.75,180.0,253.25,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.21,12.0,0.0,0.1,180.0
0.0,269.77,180.0,252.26,12.0,0.0,0.1,180.0
0.0,269.77,180.0,252.77,12.0,0.0,0.1,180.0
0.0,269.77,180.0,253.61,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.12,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.11,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.14,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.12,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.05,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.05,12.0,0.0,0.1,180.0
0.0,269.76,180.0,253.33,12.0,0.0,0.1,180.0
0.0,269.76,180.0,252.99,12.0,0.0,0.1,180.0
0.0,269.77,180.0,252.62,12.0,0.0,0.1,180.0
0.0,269.77,180.0,252.88,12.0,0.0,0.1,180.0
0.0,269.77,180.0,252.94,12.0,0.0,0.1,180.0
0.0,269.77,180.0,252.93,12.0,0.0,0.1,180.0
0.0,269.77,180.0,252.47,12.0,0.0,0.1,180.0
0.0,269.77,180.0,253.45,12.0,0.0,0.1,180.0
0.0,269.77,180.0,252.9,12.0,0.0,0.1,180.0
0.0,269.76,180.0,252.96,12.0,0.0,0.1,180.0
0.0,269.76,180.0,252.95,12.0,0.0,0.1,180.0
0.0,269.76,180.0,252.93,12.0,0.0,0.1,180.0
0.0,269.77,180.0,252.84,12.0,0.0,0.1,180.0
0.0,269.76,180.0,252.93,12.0,0.0,0.1,180.0
0.0,269.75,180.0,252.56,12.0,0.0,0.1,180.0
0.0,269.76,180.0,252.93,12.0,0.0,0.1,180.0
0.0,179.09,180.0,8.01,9.0,0.0,0.0,180.0
0.0,179.04,180.0,8.7,9.0,0.0,0.0,180.0
0.0,179.22,180.0,7.18,9.0,0.0,0.0,180.0
0.0,179.2,180.0,7.05,9.0,0.0,0.0,180.0
0.0,179.06,180.0,8.44,9.0,0.0,0.0,180.0
0.0,179.23,180.0,7.04,9.0,0.0,0.0,180.0
0.0,179.25,180.0,6.65,9.0,0.0,0.0,180.0
0.0,179.12,180.0,7.87,9.0,0.0,0.0,180.0
0.0,179.16,180.0,7.81,9.0,0.0,0.0,180.0
0.0,179.29,180.0,6.47,9.0,0.0,0.0,180.0
0.0,179.2,180.0,7.17,9.0,0.0,0.0,180.0
0.0,179.07,180.0,8.44,9.0,0.0,0.0,180.0
0.0,179.18,180.0,7.36,9.0,0.0,0.0,180.0
0.0,179.15,180.0,7.22,9.0,0.0,0.0,180.0
0.0,178.63,180.0,12.02,9.0,0.0,0.0,180.0
0.0,178.76,180.0,11.45,9.0,0.0,0.0,180.0
0.0,178.85,180.0,10.05,9.0,0.0,0.0,180.0
0.0,178.23,180.0,15.41,9.0,0.0,0.0,180.0
0.0,178.3,180.0,16.11,9.0,0.0,0.0,180.0
0.0,179.61,180.0,4.74,9.0,0.0,0.0,180.0
0.0,180.57,180.0,-4.77,9.0,0.0,0.0,180.0
0.0,179.9,180.0,-0.33,9.0,0.0,0.0,180.0
0.0,178.35,180.0,13.63,9.0,0.0,0.0,180.0
0.0,177.73,180.0,20.39,9.0,0.0,0.0,180.0
0.0,177.98,180.0,18.46,9.0,0.0,0.0,180.0
0.0,178.18,180.0,16.41,9.0,0.0,0.0,180.0
0.0,178.17,180.0,16.6,9.0,0.0,0.0,180.0
0.0,178.28,180.0,15.71,9.0,0.0,0.0,180.0
0.0,178.57,180.0,13.15,9.0,0.0,0.0,180.0
0.0,178.94,180.0,9.96,9.0,0.0,0.0,180.0
0.0,179.24,180.0,7.1,9.0,0.0,0.0,180.0
0.0,179.44,180.0,5.12,9.0,0.0,0.0,180.0
0.0,179.62,180.0,3.64,9.0,0.0,0.0,180.0
0.0,179.94,180.0,0.7,9.0,0.0,0.0,180.0
0.0,180.12,180.0,-1.01,9.0,0.0,0.0,180.0
0.0,180.17,180.0,-1.72,9.0,0.0,0.0,180.0
0.0,180.28,180.0,-2.42,9.0,0.0,0.0,180.0
0.0,180.33,180.0,-3.0,9.0,0.0,0.0,180.0
0.0,180.01,180.0,-0.31,9.0,0.0,0.0,180.0
0.0,179.88,180.0,1.1,9.0,0.0,0.0,180.0
0.0,180.08,180.0,-0.5,9.0,0.0,0.0,180.0
0.0,180.08,180.0,-0.76,9.0,0.0,0.0,180.0
0.0,179.91,180.0,0.64,9.0,0.0,0.0,180.0
0.0,179.8,180.0,1.8,9.0,0.0,0.0,180.0
0.0,179.91,180.0,0.77,9.0,0.0,0.0,180.0
0.0,179.86,180.0,1.1,9.0,0.0,0.0,180.0
0.0,179.75,180.0,2.17,9.0,0.0,0.0,180.0
0.0,179.69,180.0,2.94,9.0,0.0,0.0,180.0
0.0,179.85,180.0,1.61,9.0,0.0,0.0,180.0
0.0,179.73,180.0,2.24,9.0,0.0,0.0,180.0
0.0,179.45,180.0,4.86,9.0,0.0,0.0,180.0
0.0,179.82,180.0,2.05,9.0,0.0,0.0,180.0
0.0,180.01,180.0,-0.18,9.0,0.0,0.0,180.0
0.0,179.64,180.0,2.95,9.0,0.0,0.0,180.0
0.0,179.66,180.0,3.21,9.0,0.0,0.0,180.0
0.0,179.94,180.0,0.72,9.0,0.0,0.0,180.0
0.0,179.95,180.0,0.4,9.0,0.0,0.0,180.0
0.0,179.65,180.0,3.01,9.0,0.0,0.0,180.0
